Flops of dymobilenetv2: original 306.942784 M, target 199.5128096 M, possible 220.099888 M, main 188.82848 M, dgc 118.114304 M, mask 1.742832 M
Flops of dymobilenetv2: original 306.942784 M, target 199.5128096 M, possible 220.099888 M, main 188.82848 M, dgc 118.114304 M, mask 1.742832 M
Epoch 049/150: (66.0660 87.3180) | 232.9200 M (66.4369 -24.0881) || train (62.4427 83.4051) | 235.9446 M (67.5744 -22.2011)| loss 2.5471 || lr 0.056926-0.011385-0.011385 | Time 2021-09-14 16:51:08
Epoch 050/150: (65.8640 87.0000) | 231.8401 M (65.9209 -24.6521) || train (62.5436 83.4145) | 234.5153 M (66.8949 -22.9509)| loss 2.5437 || lr 0.056250-0.011250-0.011250 | Time 2021-09-14 17:09:40
Epoch 050/150: (65.8640 87.0000) | 231.8401 M (65.9209 -24.6521) || train (62.3559 83.3146) | 234.5145 M (66.8947 -22.9515)| loss 2.5495 || lr 0.056250-0.011250-0.011250 | Time 2021-09-14 17:09:40
Epoch 051/150: (66.3580 87.1820) | 230.2918 M (65.2643 -25.5439) || train (62.4074 83.3986) | 233.0811 M (66.2485 -23.7387)| loss 2.5453 || lr 0.055566-0.011113-0.011113 | Time 2021-09-14 17:28:12
Epoch 051/150: (66.3580 87.1820) | 230.2918 M (65.2643 -25.5439) || train (62.5821 83.4654) | 233.0819 M (66.2489 -23.7383)| loss 2.5431 || lr 0.055566-0.011113-0.011113 | Time 2021-09-14 17:28:12
Epoch 052/150: (66.6740 87.2820) | 228.8519 M (64.6658 -26.3852) || train (62.5901 83.5364) | 231.6488 M (65.6477 -24.5702)| loss 2.5402 || lr 0.054874-0.010975-0.010975 | Time 2021-09-14 17:46:44
Epoch 052/150: (66.6740 87.2820) | 228.8519 M (64.6658 -26.3852) || train (62.6413 83.4682) | 231.6492 M (65.6480 -24.5701)| loss 2.5408 || lr 0.054874-0.010975-0.010975 | Time 2021-09-14 17:46:44
Epoch 053/150: (66.3000 87.3420) | 227.3442 M (64.0149 -27.2421) || train (62.5923 83.4827) | 230.2186 M (65.0385 -25.3912)| loss 2.5408 || lr 0.054174-0.010835-0.010835 | Time 2021-09-14 18:05:16
Epoch 053/150: (66.3000 87.3420) | 227.3442 M (64.0149 -27.2421) || train (62.5603 83.5411) | 230.2202 M (65.0395 -25.3906)| loss 2.5391 || lr 0.054174-0.010835-0.010835 | Time 2021-09-14 18:05:16
Epoch 054/150: (66.5080 87.5800) | 225.9527 M (63.3808 -27.9994) || train (62.5668 83.4682) | 228.7903 M (64.4082 -26.1892)| loss 2.5389 || lr 0.053467-0.010693-0.010693 | Time 2021-09-14 18:23:48
Epoch 054/150: (66.5080 87.5800) | 225.9527 M (63.3808 -27.9994) || train (62.6614 83.5450) | 228.7895 M (64.4076 -26.1895)| loss 2.5381 || lr 0.053467-0.010693-0.010693 | Time 2021-09-14 18:23:48
Epoch 055/150: (66.6860 87.5560) | 224.6591 M (62.7945 -28.7066) || train (62.6339 83.5147) | 227.3605 M (63.7604 -26.9712)| loss 2.5387 || lr 0.052753-0.010551-0.010551 | Time 2021-09-14 18:42:20
Epoch 055/150: (66.6860 87.5560) | 224.6591 M (62.7945 -28.7066) || train (62.6416 83.5420) | 227.3604 M (63.7603 -26.9713)| loss 2.5374 || lr 0.052753-0.010551-0.010551 | Time 2021-09-14 18:42:20
Epoch 056/150: (66.4380 87.2720) | 223.3594 M (62.2235 -29.4355) || train (62.7616 83.6363) | 225.9284 M (63.1164 -27.7593)| loss 2.5336 || lr 0.052032-0.010406-0.010406 | Time 2021-09-14 19:00:51
