Flops of dyresnet50: original 4050.649088 M, target 1851.146633216 M, possible 1354.224128 M, main 441.188352 M, dgc 3609.460736 M, mask 10.670592 M
Flops of dyresnet50: original 4050.649088 M, target 1851.146633216 M, possible 1354.224128 M, main 441.188352 M, dgc 3609.460736 M, mask 10.670592 M
Epoch 031/120: (71.4280 90.6420) | 2892.0501 M (2546.0015 -105.8103) || train (69.6109 88.1631) | 2893.8583 M (2551.9879 -109.9885)| loss 2.1915 || lr 0.063313-0.012663-0.012663 | Time 2021-08-12 11:07:04
Epoch 031/120: (71.4280 90.6420) | 2892.0501 M (2546.0015 -105.8103) || train (69.5606 88.1792) | 2893.8501 M (2551.9841 -109.9929)| loss 2.1919 || lr 0.063313-0.012663-0.012663 | Time 2021-08-12 11:07:04
Epoch 032/120: (72.0500 90.9720) | 2848.7712 M (2505.7532 -108.8410) || train (69.6749 88.2415) | 2857.2772 M (2517.6373 -112.2190)| loss 2.1874 || lr 0.062592-0.012518-0.012518 | Time 2021-08-12 12:18:31
Epoch 032/120: (72.0500 90.9720) | 2848.7712 M (2505.7532 -108.8410) || train (69.7439 88.2641) | 2857.2765 M (2517.6374 -112.2199)| loss 2.1862 || lr 0.062592-0.012518-0.012518 | Time 2021-08-12 12:18:31
Epoch 033/120: (71.0160 90.3400) | 2802.6201 M (2463.3798 -112.6187) || train (69.7528 88.2816) | 2820.6617 M (2483.9014 -115.0987)| loss 2.1848 || lr 0.061854-0.012371-0.012371 | Time 2021-08-12 13:31:42
Epoch 033/120: (71.0160 90.3400) | 2802.6201 M (2463.3798 -112.6187) || train (69.9173 88.3043) | 2820.6887 M (2483.9192 -115.0895)| loss 2.1807 || lr 0.061854-0.012371-0.012371 | Time 2021-08-12 13:31:42
Epoch 034/120: (71.8600 90.9120) | 2762.7530 M (2426.6524 -115.7584) || train (69.9267 88.2808) | 2784.1110 M (2450.1709 -117.9189)| loss 2.1806 || lr 0.061100-0.012220-0.012220 | Time 2021-08-12 15:02:34
Epoch 034/120: (71.8600 90.9120) | 2762.7530 M (2426.6524 -115.7584) || train (69.9078 88.4156) | 2784.1241 M (2450.1858 -117.9207)| loss 2.1754 || lr 0.061100-0.012220-0.012220 | Time 2021-08-12 15:02:34
Epoch 035/120: (71.1680 90.4160) | 2720.6760 M (2388.1540 -119.3369) || train (69.9904 88.4146) | 2747.5428 M (2416.6374 -120.9535)| loss 2.1733 || lr 0.060329-0.012066-0.012066 | Time 2021-08-12 16:40:04
Epoch 035/120: (71.1680 90.4160) | 2720.6760 M (2388.1540 -119.3369) || train (70.0697 88.4295) | 2747.5332 M (2416.6280 -120.9538)| loss 2.1729 || lr 0.060329-0.012066-0.012066 | Time 2021-08-12 16:40:04
Epoch 036/120: (72.1440 91.0120) | 2681.0424 M (2352.9815 -123.7980) || train (70.0458 88.4210) | 2710.9196 M (2383.0759 -124.0152)| loss 2.1711 || lr 0.059542-0.011908-0.011908 | Time 2021-08-12 17:44:23
Epoch 036/120: (72.1440 91.0120) | 2681.0424 M (2352.9815 -123.7980) || train (70.0703 88.4217) | 2710.9242 M (2383.0837 -124.0185)| loss 2.1720 || lr 0.059542-0.011908-0.011908 | Time 2021-08-12 17:44:23
Epoch 037/120: (71.7860 90.8700) | 2646.8484 M (2321.0848 -126.0954) || train (70.2448 88.4846) | 2674.3454 M (2349.6497 -127.1633)| loss 2.1658 || lr 0.058740-0.011748-0.011748 | Time 2021-08-12 18:45:33
Epoch 037/120: (71.7860 90.8700) | 2646.8484 M (2321.0848 -126.0954) || train (70.1418 88.4899) | 2674.3591 M (2349.6526 -127.1524)| loss 2.1682 || lr 0.058740-0.011748-0.011748 | Time 2021-08-12 18:45:33
Epoch 038/120: (71.8000 90.9200) | 2599.8485 M (2276.9033 -128.9137) || train (70.2409 88.5915) | 2637.8239 M (2315.7646 -129.7997)| loss 2.1633 || lr 0.057924-0.011585-0.011585 | Time 2021-08-12 19:46:32
Epoch 038/120: (71.8000 90.9200) | 2599.8485 M (2276.9033 -128.9137) || train (70.3307 88.5759) | 2637.7923 M (2315.7417 -129.8084)| loss 2.1607 || lr 0.057924-0.011585-0.011585 | Time 2021-08-12 19:46:32
Epoch 039/120: (71.0040 90.3440) | 2563.0000 M (2243.6678 -132.5268) || train (70.4616 88.6330) | 2601.2092 M (2282.0995 -132.7492)| loss 2.1559 || lr 0.057094-0.011419-0.011419 | Time 2021-08-12 20:47:11
Epoch 039/120: (71.0040 90.3440) | 2563.0000 M (2243.6678 -132.5268) || train (70.3773 88.6393) | 2601.2195 M (2282.1144 -132.7539)| loss 2.1582 || lr 0.057094-0.011419-0.011419 | Time 2021-08-12 20:47:11
Epoch 040/120: (71.4840 90.8800) | 2522.4686 M (2206.0714 -135.4618) || train (70.3638 88.6845) | 2564.6075 M (2248.3982 -135.6496)| loss 2.1563 || lr 0.056250-0.011250-0.011250 | Time 2021-08-12 21:47:28
