Flops of dydensenet74: original 2049.913552 M, target 528.877696416 M, possible 539.135152 M, main 9.15528 M, dgc 2040.758272 M, mask 19.790304 M
Flops of dydensenet74: original 2049.913552 M, target 528.877696416 M, possible 539.135152 M, main 9.15528 M, dgc 2040.758272 M, mask 19.790304 M
Epoch 017/120: (72.6280 91.1920) | 1641.3129 M (1615.6373 -3.2700) || train (70.5366 88.6357) | 1605.4206 M (1579.4414 -2.9664)| loss 2.1691 || lr 0.071347-0.014269-0.014269 | Time 2021-08-16 15:44:38
Epoch 018/120: (72.5820 91.1380) | 1611.0178 M (1585.6090 -3.5369) || train (70.5576 88.6529) | 1580.0881 M (1554.4589 -3.3164)| loss 2.1671 || lr 0.070913-0.014183-0.014183 | Time 2021-08-16 16:43:28
Epoch 018/120: (72.5820 91.1380) | 1611.0178 M (1585.6090 -3.5369) || train (70.6535 88.6755) | 1580.0907 M (1554.4615 -3.3165)| loss 2.1654 || lr 0.070913-0.014183-0.014183 | Time 2021-08-16 16:43:28
Epoch 019/120: (72.7300 91.2520) | 1580.2740 M (1555.4066 -4.0783) || train (70.7152 88.7406) | 1554.7565 M (1529.5390 -3.7281)| loss 2.1621 || lr 0.070456-0.014091-0.014091 | Time 2021-08-16 17:47:30
Epoch 019/120: (72.7300 91.2520) | 1580.2740 M (1555.4066 -4.0783) || train (70.6154 88.7098) | 1554.7537 M (1529.5370 -3.7290)| loss 2.1639 || lr 0.070456-0.014091-0.014091 | Time 2021-08-16 17:47:30
Epoch 020/120: (72.4180 91.1020) | 1551.4392 M (1527.0956 -4.6021) || train (70.6601 88.7398) | 1529.4046 M (1504.6166 -4.1576)| loss 2.1636 || lr 0.069976-0.013995-0.013995 | Time 2021-08-16 18:51:17
Epoch 020/120: (72.4180 91.1020) | 1551.4392 M (1527.0956 -4.6021) || train (70.6733 88.7094) | 1529.4018 M (1504.6135 -4.1574)| loss 2.1612 || lr 0.069976-0.013995-0.013995 | Time 2021-08-16 18:51:17
Epoch 021/120: (72.2140 90.9300) | 1519.3063 M (1495.5175 -5.1569) || train (70.7589 88.7841) | 1504.0620 M (1479.7322 -4.6159)| loss 2.1581 || lr 0.069474-0.013895-0.013895 | Time 2021-08-16 19:49:31
Epoch 021/120: (72.2140 90.9300) | 1519.3063 M (1495.5175 -5.1569) || train (70.6190 88.7126) | 1504.0681 M (1479.7378 -4.6153)| loss 2.1620 || lr 0.069474-0.013895-0.013895 | Time 2021-08-16 19:49:31
Epoch 022/120: (72.4560 91.0100) | 1491.4140 M (1468.0074 -5.5390) || train (70.7534 88.7340) | 1478.7512 M (1454.8603 -5.0548)| loss 2.1601 || lr 0.068950-0.013790-0.013790 | Time 2021-08-16 21:53:32
Epoch 022/120: (72.4560 91.0100) | 1491.4140 M (1468.0074 -5.5390) || train (70.8941 88.7812) | 1478.7498 M (1454.8594 -5.0552)| loss 2.1547 || lr 0.068950-0.013790-0.013790 | Time 2021-08-16 21:53:32
Epoch 023/120: (72.7220 91.2760) | 1461.7817 M (1438.6668 -5.8308) || train (70.8466 88.7934) | 1453.3922 M (1429.9302 -5.4836)| loss 2.1552 || lr 0.068405-0.013681-0.013681 | Time 2021-08-17 00:37:35
Epoch 023/120: (72.7220 91.2760) | 1461.7817 M (1438.6668 -5.8308) || train (70.8939 88.8302) | 1453.4023 M (1429.9400 -5.4833)| loss 2.1530 || lr 0.068405-0.013681-0.013681 | Time 2021-08-17 00:37:35
Epoch 024/120: (72.7160 91.2220) | 1432.8714 M (1410.2942 -6.3685) || train (70.8622 88.8044) | 1428.0721 M (1405.0278 -5.9014)| loss 2.1533 || lr 0.067838-0.013568-0.013568 | Time 2021-08-17 02:36:41
Epoch 024/120: (72.7160 91.2220) | 1432.8714 M (1410.2942 -6.3685) || train (70.8567 88.8536) | 1428.0788 M (1405.0350 -5.9018)| loss 2.1535 || lr 0.067838-0.013568-0.013568 | Time 2021-08-17 02:36:41
Epoch 025/120: (72.1880 91.1580) | 1404.0404 M (1381.9830 -6.8882) || train (70.9702 88.9054) | 1402.7395 M (1380.2117 -6.4178)| loss 2.1479 || lr 0.067251-0.013450-0.013450 | Time 2021-08-17 04:27:53
Epoch 025/120: (72.1880 91.1580) | 1404.0404 M (1381.9830 -6.8882) || train (70.8848 88.8553) | 1402.7378 M (1380.2098 -6.4177)| loss 2.1508 || lr 0.067251-0.013450-0.013450 | Time 2021-08-17 04:27:53
Epoch 026/120: (72.5900 91.2140) | 1374.1217 M (1352.9379 -7.7619) || train (70.9720 88.8556) | 1377.3932 M (1355.4788 -7.0312)| loss 2.1492 || lr 0.066643-0.013329-0.013329 | Time 2021-08-17 06:19:32
Epoch 026/120: (72.5900 91.2140) | 1374.1217 M (1352.9379 -7.7619) || train (70.9429 88.9018) | 1377.3881 M (1355.4733 -7.0309)| loss 2.1498 || lr 0.066643-0.013329-0.013329 | Time 2021-08-17 06:19:32
Epoch 027/120: (72.3840 91.0500) | 1348.1574 M (1327.6551 -8.4433) || train (70.9523 88.9334) | 1352.0433 M (1330.8420 -7.7444)| loss 2.1476 || lr 0.066015-0.013203-0.013203 | Time 2021-08-17 08:12:13
Epoch 027/120: (72.3840 91.0500) | 1348.1574 M (1327.6551 -8.4433) || train (71.0350 88.9134) | 1352.0530 M (1330.8508 -7.7434)| loss 2.1476 || lr 0.066015-0.013203-0.013203 | Time 2021-08-17 08:12:13
Epoch 028/120: (72.5120 91.1940) | 1318.7129 M (1298.9159 -9.1486) || train (71.0002 88.9367) | 1326.7339 M (1306.2973 -8.5091)| loss 2.1468 || lr 0.065368-0.013074-0.013074 | Time 2021-08-17 13:47:39
Epoch 028/120: (72.5120 91.1940) | 1318.7129 M (1298.9159 -9.1486) || train (70.9546 88.9228) | 1326.7365 M (1306.2999 -8.5090)| loss 2.1478 || lr 0.065368-0.013074-0.013074 | Time 2021-08-17 13:47:39
Epoch 029/120: (72.3220 91.0180) | 1291.6440 M (1272.7824 -10.0841) || train (70.9439 88.8622) | 1301.3885 M (1281.8206 -9.3778)| loss 2.1498 || lr 0.064702-0.012940-0.012940 | Time 2021-08-17 14:37:06
Epoch 029/120: (72.3220 91.0180) | 1291.6440 M (1272.7824 -10.0841) || train (70.9846 88.8883) | 1301.3802 M (1281.8136 -9.3791)| loss 2.1488 || lr 0.064702-0.012940-0.012940 | Time 2021-08-17 14:37:06
Epoch 030/120: (72.2940 90.8240) | 1265.6373 M (1247.6990 -11.0074) || train (70.9331 88.8506) | 1276.0421 M (1257.4650 -10.3686)| loss 2.1482 || lr 0.064017-0.012803-0.012803 | Time 2021-08-17 15:26:26
Epoch 030/120: (72.2940 90.8240) | 1265.6373 M (1247.6990 -11.0074) || train (70.9521 88.9193) | 1276.0423 M (1257.4653 -10.3686)| loss 2.1470 || lr 0.064017-0.012803-0.012803 | Time 2021-08-17 15:26:26
Epoch 031/120: (72.3240 91.1840) | 1236.6019 M (1219.8019 -12.1457) || train (70.9535 88.8769) | 1250.6950 M (1233.1289 -11.3795)| loss 2.1478 || lr 0.063313-0.012663-0.012663 | Time 2021-08-17 16:15:43
Epoch 031/120: (72.3240 91.1840) | 1236.6019 M (1219.8019 -12.1457) || train (70.9659 88.8756) | 1250.6830 M (1233.1178 -11.3805)| loss 2.1486 || lr 0.063313-0.012663-0.012663 | Time 2021-08-17 16:15:43
Epoch 032/120: (72.6780 91.3100) | 1207.5716 M (1192.2503 -13.6243) || train (70.9031 88.8608) | 1225.3637 M (1208.9808 -12.5627)| loss 2.1489 || lr 0.062592-0.012518-0.012518 | Time 2021-08-17 17:05:11
Epoch 032/120: (72.6780 91.3100) | 1207.5716 M (1192.2503 -13.6243) || train (70.8941 88.8762) | 1225.3685 M (1208.9856 -12.5627)| loss 2.1476 || lr 0.062592-0.012518-0.012518 | Time 2021-08-17 17:05:11
Epoch 033/120: (72.4420 91.1160) | 1181.6708 M (1168.0084 -15.2832) || train (70.9140 88.8895) | 1200.0382 M (1184.9966 -13.9041)| loss 2.1472 || lr 0.061854-0.012371-0.012371 | Time 2021-08-17 17:54:10
Epoch 033/120: (72.4420 91.1160) | 1181.6708 M (1168.0084 -15.2832) || train (70.8925 88.8638) | 1200.0313 M (1184.9906 -13.9049)| loss 2.1502 || lr 0.061854-0.012371-0.012371 | Time 2021-08-17 17:54:10
Epoch 034/120: (72.1820 91.0820) | 1153.0382 M (1140.9828 -16.8903) || train (70.8390 88.7802) | 1174.7101 M (1161.1079 -15.3434)| loss 2.1526 || lr 0.061100-0.012220-0.012220 | Time 2021-08-17 18:43:05
Epoch 034/120: (72.1820 91.0820) | 1153.0382 M (1140.9828 -16.8903) || train (70.9371 88.8786) | 1174.6965 M (1161.0939 -15.3430)| loss 2.1466 || lr 0.061100-0.012220-0.012220 | Time 2021-08-17 18:43:05
